dataset,classifier,metric,mean,std
sonar,"DW-NB(k=15,CV-λ)",balanced_accuracy,0.7892929292929293,0.11677066703226337
sonar,"DW-NB(k=15,CV-λ)",brier_score,0.29730850912573303,0.10440568694432123
sonar,"DW-NB(k=15,CV-λ)",ece,0.17499275669905304,0.04747200085508504
sonar,"DW-NB(k=15,CV-λ)",geometric_mean,0.7855344491615315,0.11799994715841033
sonar,"DW-NB(k=15,CV-λ)",log_loss,0.4651941349345468,0.12687579672493754
sonar,"DW-NB(k=15,CV-λ)",macro_f1,0.7900007924950716,0.11782508949162208
sonar,"DW-NB(k=15,CV-λ)",mcc,0.5875520629808589,0.23617545440161242
sonar,"DW-NB(k=15,CV-λ)",nb_knn_agreement_rate,0.7019047619047619,0.12633664291051794
sonar,"DW-NB(k=15,CV-λ)",predict_time_per_sample_ms,0.3428002619139512,0.3785545130477148
sonar,"DW-NB(k=15,CV-λ)",selected_lambda,0.9199999999999999,0.04216370213557838
sonar,"DW-NB(k=15,CV-λ)",weighted_f1,0.7916203552359159,0.11756531902562299
sonar,"DW-NB(k=15,λ=0.5)",accuracy,0.7021428571428572,0.12797456009789582
sonar,"DW-NB(k=15,λ=0.5)",auc_roc,,
sonar,"DW-NB(k=15,λ=0.5)",balanced_accuracy,0.706060606060606,0.12620806902117013
sonar,"DW-NB(k=15,λ=0.5)",brier_score,0.4786536833098662,0.19351147978942151
sonar,"DW-NB(k=15,λ=0.5)",ece,0.2610925733865031,0.10546193427213073
sonar,"DW-NB(k=15,λ=0.5)",geometric_mean,0.6939595024520224,0.1319059690149625
sonar,"DW-NB(k=15,λ=0.5)",log_loss,1.2783055863438708,0.49366357065947564
sonar,"DW-NB(k=15,λ=0.5)",macro_f1,0.697806269076292,0.12954951443216503
sonar,"DW-NB(k=15,λ=0.5)",mcc,0.42482522133540723,0.25597412539428643
sonar,"DW-NB(k=15,λ=0.5)",nb_knn_agreement_rate,0.7019047619047619,0.12633664291051794
sonar,"DW-NB(k=15,λ=0.5)",predict_time_per_sample_ms,1.0537204047769981,0.297511729799883
sonar,"DW-NB(k=15,λ=0.5)",selected_lambda,0.5,0.0
sonar,"DW-NB(k=15,λ=0.5)",weighted_f1,0.6974216906634908,0.13086237065656026
sonar,"DW-NB(k=30,λ=0.5)",accuracy,0.6926190476190476,0.1451163944963666
sonar,"DW-NB(k=30,λ=0.5)",auc_roc,,
sonar,"DW-NB(k=30,λ=0.5)",balanced_accuracy,0.6965151515151515,0.1436387965243108
sonar,"DW-NB(k=30,λ=0.5)",brier_score,0.49541666001653617,0.19611923239168236
sonar,"DW-NB(k=30,λ=0.5)",ece,0.28034024164112775,0.10534003117627053
sonar,"DW-NB(k=30,λ=0.5)",geometric_mean,0.6843763489364353,0.14823840094996674
sonar,"DW-NB(k=30,λ=0.5)",log_loss,1.3093774994913172,0.49514684766942746
sonar,"DW-NB(k=30,λ=0.5)",macro_f1,0.6882608145308373,0.1463148338571829
sonar,"DW-NB(k=30,λ=0.5)",mcc,0.4055583554456959,0.29166242984732704
sonar,"DW-NB(k=30,λ=0.5)",nb_knn_agreement_rate,0.6680952380952381,0.10932924978086497
sonar,"DW-NB(k=30,λ=0.5)",predict_time_per_sample_ms,0.9741317380849068,0.2827248999336241
sonar,"DW-NB(k=30,λ=0.5)",selected_lambda,0.5,0.0
sonar,"DW-NB(k=30,λ=0.5)",weighted_f1,0.6878545910963912,0.1475713551839932
sonar,"DW-NB(k=5,λ=0.5)",accuracy,0.7783333333333333,0.12085636525614896
sonar,"DW-NB(k=5,λ=0.5)",auc_roc,,
sonar,"DW-NB(k=5,λ=0.5)",balanced_accuracy,0.7793181818181818,0.11886907534092954
sonar,"DW-NB(k=5,λ=0.5)",brier_score,0.3777061613438694,0.19757892087138473
sonar,"DW-NB(k=5,λ=0.5)",ece,0.20337117777321576,0.10814153789332816
sonar,"DW-NB(k=5,λ=0.5)",geometric_mean,0.7752501634304598,0.11882631031881108
sonar,"DW-NB(k=5,λ=0.5)",log_loss,1.2227719162170958,0.6205384859274368
sonar,"DW-NB(k=5,λ=0.5)",macro_f1,0.7768952190403933,0.12049301935751541
sonar,"DW-NB(k=5,λ=0.5)",mcc,0.5656085946287425,0.2421990201318382
sonar,"DW-NB(k=5,λ=0.5)",nb_knn_agreement_rate,0.6773809523809524,0.11399461383270362
sonar,"DW-NB(k=5,λ=0.5)",predict_time_per_sample_ms,0.8055502142568521,0.2868408620581262
sonar,"DW-NB(k=5,λ=0.5)",selected_lambda,0.5,0.0
sonar,"DW-NB(k=5,λ=0.5)",weighted_f1,0.7773475637348298,0.12100607320297753
sonar,DW-NB(w1-only),accuracy,0.7069047619047619,0.12739244867273725
sonar,DW-NB(w1-only),auc_roc,,
sonar,DW-NB(w1-only),balanced_accuracy,0.7110606060606062,0.1255292844924125
sonar,DW-NB(w1-only),brier_score,0.48302828711353063,0.1940002363018281
sonar,DW-NB(w1-only),ece,0.27077964051255965,0.10975647289049323
sonar,DW-NB(w1-only),geometric_mean,0.6985677280060986,0.13168068697965726
sonar,DW-NB(w1-only),log_loss,1.292685884249443,0.4938505763413993
sonar,DW-NB(w1-only),macro_f1,0.7025032387732616,0.12914590887773075
sonar,DW-NB(w1-only),mcc,0.435227408304098,0.25408646633024384
sonar,DW-NB(w1-only),nb_knn_agreement_rate,0.6966666666666667,0.11008139639466584
sonar,DW-NB(w1-only),predict_time_per_sample_ms,0.9764667380888914,0.18573734619998286
sonar,DW-NB(w1-only),selected_lambda,0.5,0.0
sonar,DW-NB(w1-only),weighted_f1,0.7020537252955255,0.13047200244341947
sonar,DW-NB(w2-only),accuracy,0.7069047619047619,0.12739244867273725
sonar,DW-NB(w2-only),auc_roc,,
sonar,DW-NB(w2-only),balanced_accuracy,0.7110606060606062,0.1255292844924125
sonar,DW-NB(w2-only),brier_score,0.4876998016920144,0.19478874000254653
sonar,DW-NB(w2-only),ece,0.271209522780579,0.10355558439454442
sonar,DW-NB(w2-only),geometric_mean,0.6985677280060986,0.13168068697965726
sonar,DW-NB(w2-only),log_loss,1.3071949472395434,0.4938471595194246
sonar,DW-NB(w2-only),macro_f1,0.7025032387732616,0.12914590887773075
sonar,DW-NB(w2-only),mcc,0.435227408304098,0.25408646633024384
sonar,DW-NB(w2-only),nb_knn_agreement_rate,0.6969047619047619,0.10407452462896372
sonar,DW-NB(w2-only),predict_time_per_sample_ms,0.9637737380827665,0.25798733320936335
sonar,DW-NB(w2-only),selected_lambda,0.5,0.0
sonar,DW-NB(w2-only),weighted_f1,0.7020537252955255,0.13047200244341947
sonar,DW-NB(w3-only),accuracy,0.7211904761904762,0.11161140203513224
sonar,DW-NB(w3-only),auc_roc,,
sonar,DW-NB(w3-only),balanced_accuracy,0.7251515151515152,0.10972087095679658
sonar,DW-NB(w3-only),brier_score,0.4611881124382933,0.19041938123489133
sonar,DW-NB(w3-only),ece,0.26130652647848146,0.11519273467278864
sonar,DW-NB(w3-only),geometric_mean,0.7125935389033432,0.11631746921220684
sonar,DW-NB(w3-only),log_loss,1.23064482636675,0.49480028424371175
sonar,DW-NB(w3-only),macro_f1,0.7167231264370852,0.11355375052485434
sonar,DW-NB(w3-only),mcc,0.4646733390219384,0.22082806018909265
sonar,DW-NB(w3-only),nb_knn_agreement_rate,0.6919047619047619,0.09967950657603654
sonar,DW-NB(w3-only),predict_time_per_sample_ms,0.888612047618673,0.26632643729678246
sonar,DW-NB(w3-only),selected_lambda,0.5,0.0
sonar,DW-NB(w3-only),weighted_f1,0.7164030373107413,0.11478465760399899
sonar,GaussianNB,accuracy,0.6826190476190476,0.12943103781555876
sonar,GaussianNB,auc_roc,,
sonar,GaussianNB,balanced_accuracy,0.6883333333333332,0.12726481056025685
sonar,GaussianNB,brier_score,0.5728462028022402,0.2208517127566509
sonar,GaussianNB,ece,0.3068110262100431,0.11579562883924241
sonar,GaussianNB,geometric_mean,0.6721774553737545,0.1325835842459886
sonar,GaussianNB,log_loss,2.364834052501803,0.8620755824437463
sonar,GaussianNB,macro_f1,0.6773149881731118,0.13081146860428192
sonar,GaussianNB,mcc,0.39266897041087506,0.26126946253539246
sonar,GaussianNB,nb_knn_agreement_rate,,
sonar,GaussianNB,predict_time_per_sample_ms,0.19851528572048877,0.16655683935197077
sonar,GaussianNB,selected_lambda,,
sonar,GaussianNB,weighted_f1,0.6762787036394969,0.13225882260056981
sonar,MultinomialNB,accuracy,0.7547619047619047,0.12470171010414192
sonar,MultinomialNB,auc_roc,,
sonar,MultinomialNB,balanced_accuracy,0.7496464646464647,0.12308021974035097
sonar,MultinomialNB,brier_score,0.37856510453925196,0.05931376131898846
sonar,MultinomialNB,ece,0.18855416100762384,0.06399047165047225
sonar,MultinomialNB,geometric_mean,0.7445028903096931,0.12335695404579645
sonar,MultinomialNB,log_loss,0.5621786887872832,0.06147027587054519
sonar,MultinomialNB,macro_f1,0.7507494277121751,0.1253828400342366
sonar,MultinomialNB,mcc,0.5108134199355773,0.2541512842546858
sonar,MultinomialNB,nb_knn_agreement_rate,,
sonar,MultinomialNB,predict_time_per_sample_ms,0.045500999985095034,0.07027952095484036
sonar,MultinomialNB,selected_lambda,,
sonar,MultinomialNB,weighted_f1,0.7526740286953639,0.12515584335978058
sonar,NB+kNN-Ensemble,accuracy,0.7069047619047619,0.12739244867273725
sonar,NB+kNN-Ensemble,auc_roc,,
sonar,NB+kNN-Ensemble,balanced_accuracy,0.7110606060606062,0.1255292844924125
sonar,NB+kNN-Ensemble,brier_score,0.36346898506569497,0.1328636825644491
sonar,NB+kNN-Ensemble,ece,0.20182004982194446,0.09857826151243296
sonar,NB+kNN-Ensemble,geometric_mean,0.6985677280060986,0.13168068697965726
sonar,NB+kNN-Ensemble,log_loss,0.5232388065572984,0.1597268188833102
sonar,NB+kNN-Ensemble,macro_f1,0.7025032387732616,0.12914590887773075
sonar,NB+kNN-Ensemble,mcc,0.435227408304098,0.25408646633024384
sonar,NB+kNN-Ensemble,nb_knn_agreement_rate,,
sonar,NB+kNN-Ensemble,predict_time_per_sample_ms,2.088505809516348,0.7593485027289619
sonar,NB+kNN-Ensemble,selected_lambda,,
sonar,NB+kNN-Ensemble,weighted_f1,0.7020537252955255,0.13047200244341947
spambase,BernoulliNB,accuracy,0.9026322738847495,0.014573733982479811
spambase,BernoulliNB,auc_roc,,
spambase,BernoulliNB,balanced_accuracy,0.8911171704037786,0.01579033164604262
spambase,BernoulliNB,brier_score,0.16543550777674237,0.02455523777979665
spambase,BernoulliNB,ece,0.07534283135309527,0.012866869688787115
spambase,BernoulliNB,geometric_mean,0.8893359151468287,0.016316971625879535
spambase,BernoulliNB,log_loss,0.44815633027654966,0.07095980205552666
spambase,BernoulliNB,macro_f1,0.8964799138399077,0.015566670735332912
spambase,BernoulliNB,mcc,0.7952912864806124,0.03083625873192847
spambase,BernoulliNB,nb_knn_agreement_rate,,
spambase,BernoulliNB,predict_time_per_sample_ms,0.028105552721223746,0.01477829986109968
spambase,BernoulliNB,selected_lambda,,
spambase,BernoulliNB,weighted_f1,0.9018194479007011,0.014736768845222577
spambase,ComplementNB,accuracy,0.8367777987362068,0.017458713134680257
spambase,ComplementNB,auc_roc,,
spambase,ComplementNB,balanced_accuracy,0.8574979289112242,0.016245110061421326
spambase,ComplementNB,brier_score,0.27477018465932107,0.0048783754313139705
spambase,ComplementNB,ece,0.1686005108792898,0.01591956671316406
spambase,ComplementNB,geometric_mean,0.8517776007080151,0.017001577616275434
spambase,ComplementNB,log_loss,0.43657460211137505,0.007379563460282706
spambase,ComplementNB,macro_f1,0.8356073394703769,0.017316709987390166
spambase,ComplementNB,mcc,0.699742378747182,0.03116496452416956
spambase,ComplementNB,nb_knn_agreement_rate,,
spambase,ComplementNB,predict_time_per_sample_ms,0.01679849891547139,0.005994037725350812
spambase,ComplementNB,selected_lambda,,
spambase,ComplementNB,weighted_f1,0.8384972306271676,0.017353818206040147
spambase,"DW-NB(k=15,CV-λ)",accuracy,0.9230623408469301,0.009819001313163756
spambase,"DW-NB(k=15,CV-λ)",auc_roc,,
spambase,"DW-NB(k=15,CV-λ)",balanced_accuracy,0.9163575598771944,0.010608220907370763
spambase,"DW-NB(k=15,CV-λ)",brier_score,0.12143435033052512,0.015930375432917282
spambase,"DW-NB(k=15,CV-λ)",ece,0.0350813467141988,0.007534734305821676
spambase,"DW-NB(k=15,CV-λ)",geometric_mean,0.9157739773539294,0.010754597547389175
spambase,"DW-NB(k=15,CV-λ)",log_loss,0.3065001799402866,0.10540220130215977
spambase,"DW-NB(k=15,CV-λ)",macro_f1,0.9189204038415772,0.010357611335344009
spambase,"DW-NB(k=15,CV-λ)",mcc,0.8383436005069728,0.020704397951954865
spambase,"DW-NB(k=15,CV-λ)",nb_knn_agreement_rate,0.803950768650382,0.013345285155162128
spambase,"DW-NB(k=15,CV-λ)",predict_time_per_sample_ms,0.08276462538877165,0.07130204641135351
spambase,"DW-NB(k=15,CV-λ)",selected_lambda,1.0,0.0
spambase,"DW-NB(k=15,CV-λ)",weighted_f1,0.9228007738760935,0.00986506629283033
spambase,"DW-NB(k=15,λ=0.5)",accuracy,0.8267763840422522,0.017306046197133423
spambase,"DW-NB(k=15,λ=0.5)",auc_roc,,
spambase,"DW-NB(k=15,λ=0.5)",balanced_accuracy,0.8487686680117659,0.014629780988260267
spambase,"DW-NB(k=15,λ=0.5)",brier_score,0.33720020881662244,0.03520676357693529
spambase,"DW-NB(k=15,λ=0.5)",ece,0.17054115918438006,0.017876648998009767
spambase,"DW-NB(k=15,λ=0.5)",geometric_mean,0.8422340200711413,0.01641081416933392
spambase,"DW-NB(k=15,λ=0.5)",log_loss,2.6490875004265737,0.36033202196970127
spambase,"DW-NB(k=15,λ=0.5)",macro_f1,0.8257486447804192,0.016968582792478863
spambase,"DW-NB(k=15,λ=0.5)",mcc,0.683278865675198,0.027086241811841803
spambase,"DW-NB(k=15,λ=0.5)",nb_knn_agreement_rate,0.803950768650382,0.013345285155162128
spambase,"DW-NB(k=15,λ=0.5)",predict_time_per_sample_ms,0.19238270913827793,0.06318382223861141
spambase,"DW-NB(k=15,λ=0.5)",selected_lambda,0.5,0.0
spambase,"DW-NB(k=15,λ=0.5)",weighted_f1,0.8285046117063034,0.017379922313725656
spambase,"DW-NB(k=30,λ=0.5)",accuracy,0.8224285579552957,0.016540984999870223
spambase,"DW-NB(k=30,λ=0.5)",auc_roc,,
spambase,"DW-NB(k=30,λ=0.5)",balanced_accuracy,0.8454723102663813,0.014002891096213731
spambase,"DW-NB(k=30,λ=0.5)",brier_score,0.3493849264001731,0.03374758639641167
spambase,"DW-NB(k=30,λ=0.5)",ece,0.17630210769406404,0.016779401009136986
spambase,"DW-NB(k=30,λ=0.5)",geometric_mean,0.8382950549622045,0.015758621683080728
spambase,"DW-NB(k=30,λ=0.5)",log_loss,2.7970063764126065,0.37368927123216183
spambase,"DW-NB(k=30,λ=0.5)",macro_f1,0.821522598260483,0.016233784406992663
spambase,"DW-NB(k=30,λ=0.5)",mcc,0.6772929686853487,0.025810047510311105
spambase,"DW-NB(k=30,λ=0.5)",nb_knn_agreement_rate,0.8006898990851645,0.017484470270983838
spambase,"DW-NB(k=30,λ=0.5)",predict_time_per_sample_ms,0.20240467881727503,0.04134097264580634
spambase,"DW-NB(k=30,λ=0.5)",selected_lambda,0.5,0.0
spambase,"DW-NB(k=30,λ=0.5)",weighted_f1,0.8241373046639934,0.016638529639212443
spambase,"DW-NB(k=5,λ=0.5)",accuracy,0.8376417051777798,0.019111047526612215
spambase,"DW-NB(k=5,λ=0.5)",auc_roc,,
spambase,"DW-NB(k=5,λ=0.5)",balanced_accuracy,0.8579254262634416,0.01586310566780477
spambase,"DW-NB(k=5,λ=0.5)",brier_score,0.31240380277275387,0.03609316406941157
spambase,"DW-NB(k=5,λ=0.5)",ece,0.1580536150392461,0.0185694065886682
spambase,"DW-NB(k=5,λ=0.5)",geometric_mean,0.8523718223503634,0.017742695251412352
spambase,"DW-NB(k=5,λ=0.5)",log_loss,2.2692270651431756,0.36195671082102343
spambase,"DW-NB(k=5,λ=0.5)",macro_f1,0.8364204361843607,0.018707109795013464
spambase,"DW-NB(k=5,λ=0.5)",mcc,0.7006329151355247,0.029845229454326567
spambase,"DW-NB(k=5,λ=0.5)",nb_knn_agreement_rate,0.8054720362161654,0.0167472081698747
spambase,"DW-NB(k=5,λ=0.5)",predict_time_per_sample_ms,0.2129464031411273,0.035416529846605066
spambase,"DW-NB(k=5,λ=0.5)",selected_lambda,0.5,0.0
spambase,"DW-NB(k=5,λ=0.5)",weighted_f1,0.8393359388992788,0.019083535663117934
spambase,DW-NB(w1-only),accuracy,0.8274276148259926,0.017827071434100485
spambase,DW-NB(w1-only),auc_roc,,
spambase,DW-NB(w1-only),balanced_accuracy,0.8495003656691452,0.015080505325255579
spambase,DW-NB(w1-only),brier_score,0.3373881555067416,0.03595151251765914
spambase,DW-NB(w1-only),ece,0.1702031134601627,0.01765558015770871
spambase,DW-NB(w1-only),geometric_mean,0.8429314044364302,0.016915328509475826
spambase,DW-NB(w1-only),log_loss,2.604564496542728,0.3818096732679631
spambase,DW-NB(w1-only),macro_f1,0.8264131164688473,0.017488614569522536
spambase,DW-NB(w1-only),mcc,0.6847148991627492,0.02792083102784344
spambase,DW-NB(w1-only),nb_knn_agreement_rate,0.8063406583042536,0.017009195886348458
spambase,DW-NB(w1-only),predict_time_per_sample_ms,0.18380618117512587,0.036782457670067395
spambase,DW-NB(w1-only),selected_lambda,0.5,0.0
spambase,DW-NB(w1-only),weighted_f1,0.8291475478004692,0.017897722549970362
spambase,DW-NB(w2-only),accuracy,0.8263416014335565,0.01788600290272969
spambase,DW-NB(w2-only),auc_roc,,
spambase,DW-NB(w2-only),balanced_accuracy,0.8485066320515123,0.015141188416801055
spambase,DW-NB(w2-only),brier_score,0.3397643192137862,0.03538430492854022
spambase,DW-NB(w2-only),ece,0.1714017177706871,0.017465889826395388
spambase,DW-NB(w2-only),geometric_mean,0.841865682518027,0.016976739711959104
spambase,DW-NB(w2-only),log_loss,2.6714120631652856,0.36100168490115586
spambase,DW-NB(w2-only),macro_f1,0.8253349819871456,0.0175438760581177
spambase,DW-NB(w2-only),mcc,0.6828444884323505,0.02803082914594623
spambase,DW-NB(w2-only),nb_knn_agreement_rate,0.7913444308214655,0.01949917727394553
spambase,DW-NB(w2-only),predict_time_per_sample_ms,0.2188367321039225,0.04181223980836918
spambase,DW-NB(w2-only),selected_lambda,0.5,0.0
spambase,DW-NB(w2-only),weighted_f1,0.8280621720139465,0.01796026694903078
spambase,DW-NB(w3-only),accuracy,0.8274285579552958,0.01760979186565424
spambase,DW-NB(w3-only),auc_roc,,
spambase,DW-NB(w3-only),balanced_accuracy,0.849306302420368,0.014783711655809226
spambase,DW-NB(w3-only),brier_score,0.33711131818923123,0.035181774505216645
spambase,DW-NB(w3-only),ece,0.1697404611914362,0.018505746062732784
spambase,DW-NB(w3-only),geometric_mean,0.8428300422798787,0.01659881936091441
spambase,DW-NB(w3-only),log_loss,2.6244807950254407,0.3540460825232811
spambase,DW-NB(w3-only),macro_f1,0.8263873094489265,0.01724941701612824
spambase,DW-NB(w3-only),mcc,0.6843138974133517,0.027442659747403605
spambase,DW-NB(w3-only),nb_knn_agreement_rate,0.8037319626520796,0.017846813370239276
spambase,DW-NB(w3-only),predict_time_per_sample_ms,0.2122422837412607,0.04201436569486725
spambase,DW-NB(w3-only),selected_lambda,0.5,0.0
spambase,DW-NB(w3-only),weighted_f1,0.8291535357591175,0.017663383209382093
spambase,GaussianNB,accuracy,0.8165604074318589,0.015563393400386497
spambase,GaussianNB,auc_roc,,
spambase,GaussianNB,balanced_accuracy,0.8406297327155187,0.012775464954097773
spambase,GaussianNB,brier_score,0.3640236153333594,0.031063766644265953
spambase,GaussianNB,ece,0.18305150001018927,0.01552507884268791
spambase,GaussianNB,geometric_mean,0.832741766328548,0.014750077239020479
spambase,GaussianNB,log_loss,5.160797269254969,0.5522183958189213
spambase,GaussianNB,macro_f1,0.8157618160242478,0.01523478412203696
spambase,GaussianNB,mcc,0.6684521181783674,0.02315883030863077
spambase,GaussianNB,nb_knn_agreement_rate,,
spambase,GaussianNB,predict_time_per_sample_ms,0.01887367598762085,0.008462497354223511
spambase,GaussianNB,selected_lambda,,
spambase,GaussianNB,weighted_f1,0.8182333596974566,0.01572036745596664
spambase,MultinomialNB,accuracy,0.8898080731868339,0.006535382144747747
spambase,MultinomialNB,auc_roc,,
spambase,MultinomialNB,balanced_accuracy,0.8699239423974303,0.00926945564270142
spambase,MultinomialNB,brier_score,0.2538474569400235,0.004567618607256606
spambase,MultinomialNB,ece,0.1904847930200602,0.009961854283573962
spambase,MultinomialNB,geometric_mean,0.8646689191502841,0.01095578336362243
spambase,MultinomialNB,log_loss,0.4131999055915473,0.00670386030579639
spambase,MultinomialNB,macro_f1,0.8804928179857235,0.007730774705603459
spambase,MultinomialNB,mcc,0.7705808201871335,0.013202201000362767
spambase,MultinomialNB,nb_knn_agreement_rate,,
spambase,MultinomialNB,predict_time_per_sample_ms,0.01652380967715972,0.0066541401182033605
spambase,MultinomialNB,selected_lambda,,
spambase,MultinomialNB,weighted_f1,0.8875521642377843,0.007050383032522544
spambase,NB+kNN-Ensemble,accuracy,0.8519895312647364,0.015377756537489136
spambase,NB+kNN-Ensemble,auc_roc,,
spambase,NB+kNN-Ensemble,balanced_accuracy,0.8689025145773772,0.013513140499296378
spambase,NB+kNN-Ensemble,brier_score,0.1764782365899495,0.014248571766960146
spambase,NB+kNN-Ensemble,ece,0.055616759070289234,0.010435969355192178
spambase,NB+kNN-Ensemble,geometric_mean,0.8651130364093618,0.014362643009653358
