dataset,classifier,fold,metric,value,fit_time,predict_time
robot_navigation,"DW-NB(k=5,λ=0.5)",1,selected_lambda,0.5,0.07431129999986297,1.0478808999996545
robot_navigation,"DW-NB(k=5,λ=0.5)",1,nb_knn_agreement_rate,0.5769230769230769,0.07431129999986297,1.0478808999996545
robot_navigation,"DW-NB(k=5,λ=0.5)",1,predict_time_per_sample_ms,1.9191957875451549,0.07431129999986297,1.0478808999996545
robot_navigation,"DW-NB(k=5,λ=0.5)",2,accuracy,0.8388278388278388,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,macro_f1,0.8135066120649191,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,auc_roc,0.965918362924915,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,log_loss,0.8093789593958877,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,brier_score,0.2604905060193401,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,ece,0.09449526632811703,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,balanced_accuracy,0.8600851457779168,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,geometric_mean,0.9010128612414793,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,mcc,0.7649960384141936,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,weighted_f1,0.8413468784355891,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,selected_lambda,0.5,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,nb_knn_agreement_rate,0.5384615384615384,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",2,predict_time_per_sample_ms,0.7612256410252468,0.16821640000034677,0.41562919999978476
robot_navigation,"DW-NB(k=5,λ=0.5)",3,accuracy,0.8351648351648352,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,macro_f1,0.8323974461846315,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,auc_roc,0.9524186086440768,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,log_loss,1.1534020189444831,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,brier_score,0.2773865451755309,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,ece,0.11058811940071675,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,balanced_accuracy,0.8562072967193449,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,geometric_mean,0.8970593195320233,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,mcc,0.7567945393159607,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,weighted_f1,0.835799194086216,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,selected_lambda,0.5,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,nb_knn_agreement_rate,0.5054945054945055,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",3,predict_time_per_sample_ms,1.3511869963375773,0.27487620000010793,0.7377481000003172
robot_navigation,"DW-NB(k=5,λ=0.5)",4,accuracy,0.8168498168498168,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,macro_f1,0.8020660910035275,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,auc_roc,0.9543926492577215,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,log_loss,1.1766019601204942,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,brier_score,0.2909402634769094,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,ece,0.12814761348064396,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,balanced_accuracy,0.8466575388131582,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,geometric_mean,0.8896378876597908,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,mcc,0.7349465018642048,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,weighted_f1,0.8184229974343136,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,selected_lambda,0.5,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,nb_knn_agreement_rate,0.5311355311355311,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",4,predict_time_per_sample_ms,1.3859025641023026,0.10660939999979746,0.7567027999998572
robot_navigation,"DW-NB(k=5,λ=0.5)",5,accuracy,0.8186813186813187,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,macro_f1,0.8264757881690836,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,auc_roc,0.9573004915035122,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,log_loss,1.0769484210555953,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,brier_score,0.28612639471059775,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,ece,0.12010728398182072,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,balanced_accuracy,0.8712483352622858,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,geometric_mean,0.9015207203638709,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,mcc,0.7360038369958036,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,weighted_f1,0.8181409932483688,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,selected_lambda,0.5,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,nb_knn_agreement_rate,0.575091575091575,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",5,predict_time_per_sample_ms,1.9501327838825824,0.07473290000007182,1.06477249999989
robot_navigation,"DW-NB(k=5,λ=0.5)",6,accuracy,0.8516483516483516,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,macro_f1,0.8411190935710672,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,auc_roc,0.9705092027772811,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,log_loss,0.8265098709866627,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,brier_score,0.24596902243895952,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,ece,0.10226681363567675,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,balanced_accuracy,0.8957616823352211,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,geometric_mean,0.9212156979069663,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,mcc,0.7866096016586093,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,weighted_f1,0.8528617274446024,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,selected_lambda,0.5,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,nb_knn_agreement_rate,0.5695970695970696,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",6,predict_time_per_sample_ms,0.8331305860807773,0.026685600000291743,0.4548893000001044
robot_navigation,"DW-NB(k=5,λ=0.5)",7,accuracy,0.8311926605504587,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,macro_f1,0.8289203335715645,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,auc_roc,0.9618839837849006,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,log_loss,0.8197507426738316,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,brier_score,0.2468093885991144,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,ece,0.09524595577343724,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,balanced_accuracy,0.8666534460876283,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,geometric_mean,0.9023508949936412,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,mcc,0.7542351365038749,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,weighted_f1,0.8330365429584135,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,selected_lambda,0.5,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,nb_knn_agreement_rate,0.5229357798165137,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",7,predict_time_per_sample_ms,0.8875715596332157,0.48015769999983604,0.48372650000010253
robot_navigation,"DW-NB(k=5,λ=0.5)",8,accuracy,0.8073394495412844,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,macro_f1,0.8026324765190485,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,auc_roc,0.9536417666858215,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,log_loss,1.1265606671229003,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,brier_score,0.31483983550574285,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,ece,0.12990588854246346,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,balanced_accuracy,0.8518883092636679,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,geometric_mean,0.8907559798286618,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,mcc,0.722942295897276,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,weighted_f1,0.8097920640287312,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,selected_lambda,0.5,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,nb_knn_agreement_rate,0.5100917431192661,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",8,predict_time_per_sample_ms,1.0916255045873569,0.0448063000003458,0.5949359000001095
robot_navigation,"DW-NB(k=5,λ=0.5)",9,accuracy,0.8403669724770643,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,macro_f1,0.8223743785103835,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,auc_roc,0.9586433606801328,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,log_loss,1.0116619717101967,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,brier_score,0.2657839340833379,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,ece,0.11038287215780461,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,balanced_accuracy,0.8711184141062189,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,geometric_mean,0.9067677447858893,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,mcc,0.7676285630580124,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,weighted_f1,0.8422964803706582,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,selected_lambda,0.5,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,nb_knn_agreement_rate,0.5174311926605505,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",9,predict_time_per_sample_ms,0.3299326605500011,0.16528139999991254,0.1798132999997506
robot_navigation,"DW-NB(k=5,λ=0.5)",10,accuracy,0.8073394495412844,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,macro_f1,0.8116543777702614,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,auc_roc,0.9468641919513079,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,log_loss,1.096004219628901,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,brier_score,0.30909825417089826,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,ece,0.12233810175839385,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,balanced_accuracy,0.8493994826311899,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,geometric_mean,0.8884398949620756,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,mcc,0.7177628650859471,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,weighted_f1,0.8077083462127918,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,selected_lambda,0.5,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,nb_knn_agreement_rate,0.5137614678899083,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=5,λ=0.5)",10,predict_time_per_sample_ms,0.8248585321096203,0.5906795000000784,0.4495478999997431
robot_navigation,"DW-NB(k=15,λ=0.5)",1,accuracy,0.7490842490842491,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,macro_f1,0.7398513431573919,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,auc_roc,0.9405965115810662,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,log_loss,1.0613914626058825,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,brier_score,0.38057625978507603,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,ece,0.14793144307972755,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,balanced_accuracy,0.8182378866113805,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,geometric_mean,0.8620324736177896,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,mcc,0.6434612251448081,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,weighted_f1,0.7495012402061981,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,selected_lambda,0.5,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,nb_knn_agreement_rate,0.5842490842490843,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",1,predict_time_per_sample_ms,0.8446827838826467,0.5935889000002135,0.46119679999992513
robot_navigation,"DW-NB(k=15,λ=0.5)",2,accuracy,0.7472527472527473,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,macro_f1,0.7234510963824415,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,auc_roc,0.9340970645240153,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,log_loss,1.0802903143374443,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,brier_score,0.3911743877539858,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,ece,0.13346313512130553,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,balanced_accuracy,0.806207296719345,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,geometric_mean,0.8572203295751282,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,mcc,0.6460627551356228,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,weighted_f1,0.7530103639850049,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,selected_lambda,0.5,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,nb_knn_agreement_rate,0.5421245421245421,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",2,predict_time_per_sample_ms,1.257537728937071,0.07446680000020933,0.6866155999996408
robot_navigation,"DW-NB(k=15,λ=0.5)",3,accuracy,0.7161172161172161,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,macro_f1,0.713984603624576,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,auc_roc,0.9224000353212054,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,log_loss,1.1811991579568213,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,brier_score,0.41870617513666536,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,ece,0.16540055202673343,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,balanced_accuracy,0.7785740364053617,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,geometric_mean,0.8359114942782658,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,mcc,0.5969972896512399,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,weighted_f1,0.7183974382106421,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,selected_lambda,0.5,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,nb_knn_agreement_rate,0.5201465201465202,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",3,predict_time_per_sample_ms,1.5452109890109555,0.032333200000266515,0.8436851999999817
robot_navigation,"DW-NB(k=15,λ=0.5)",4,accuracy,0.7527472527472527,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,macro_f1,0.7408097520634962,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,auc_roc,0.9323039332834718,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,log_loss,1.1616154585452443,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,brier_score,0.3923917573872535,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,ece,0.1476898635666941,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,balanced_accuracy,0.8041447436892997,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,geometric_mean,0.8563739636771137,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,mcc,0.6501303562222732,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,weighted_f1,0.7558475545068043,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,selected_lambda,0.5,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,nb_knn_agreement_rate,0.5347985347985348,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",4,predict_time_per_sample_ms,1.3784357142859192,0.04831919999969614,0.7526259000001119
robot_navigation,"DW-NB(k=15,λ=0.5)",5,accuracy,0.7326007326007326,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,macro_f1,0.74065769896771,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,auc_roc,0.9320945094923697,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,log_loss,1.068759227789647,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,brier_score,0.40523227621255503,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,ece,0.16536743218541,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,balanced_accuracy,0.8090637463795732,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,geometric_mean,0.853786914864657,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,mcc,0.6194748673934782,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,weighted_f1,0.732611356886973,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,selected_lambda,0.5,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,nb_knn_agreement_rate,0.5805860805860806,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",5,predict_time_per_sample_ms,1.6467820512822247,0.05906750000031025,0.8991430000000946
robot_navigation,"DW-NB(k=15,λ=0.5)",6,accuracy,0.7619047619047619,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,macro_f1,0.7502387800991561,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,auc_roc,0.944264372076816,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,log_loss,1.0306374240664211,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,brier_score,0.3604904453102886,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,ece,0.12550795422978722,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,balanced_accuracy,0.8310548478962071,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,geometric_mean,0.871792084792196,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,mcc,0.6675847515988989,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,weighted_f1,0.7653761862004177,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,selected_lambda,0.5,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,nb_knn_agreement_rate,0.5402930402930403,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",6,predict_time_per_sample_ms,0.8500410256413525,0.39566329999979644,0.46412240000017846
robot_navigation,"DW-NB(k=15,λ=0.5)",7,accuracy,0.7394495412844037,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,macro_f1,0.7341113530066883,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,auc_roc,0.9360789600917496,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,log_loss,0.9452623171440906,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,brier_score,0.377755478732559,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,ece,0.137142851433387,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,balanced_accuracy,0.8084332349262406,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,geometric_mean,0.8555602171102715,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,mcc,0.634310732053432,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,weighted_f1,0.7424920246161897,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,selected_lambda,0.5,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,nb_knn_agreement_rate,0.5247706422018349,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",7,predict_time_per_sample_ms,1.0063902752293987,0.4751369999999042,0.5484827000000223
robot_navigation,"DW-NB(k=15,λ=0.5)",8,accuracy,0.7137614678899082,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,macro_f1,0.70741537718593,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,auc_roc,0.9264511327087279,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,log_loss,1.1348451467214657,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,brier_score,0.4362284734089699,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,ece,0.164580788581628,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,balanced_accuracy,0.7821389895076228,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,geometric_mean,0.8376694385467238,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,mcc,0.6010946665857496,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,weighted_f1,0.7186872885504747,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,selected_lambda,0.5,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,nb_knn_agreement_rate,0.5357798165137615,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",8,predict_time_per_sample_ms,1.0371233027524445,0.21720079999977315,0.5652322000000822
robot_navigation,"DW-NB(k=15,λ=0.5)",9,accuracy,0.7559633027522936,0.047773599999800354,1.1896041999998488
robot_navigation,"DW-NB(k=15,λ=0.5)",9,macro_f1,0.7340370863951857,0.047773599999800354,1.1896041999998488
robot_navigation,"DW-NB(k=15,λ=0.5)",9,auc_roc,0.9378054193783345,0.047773599999800354,1.1896041999998488
